"TAB_ID","TAB_Name","Sex","Size","Group"
"1","Spock","Male","Small","A"
"2","Wiggles","Female","Medium","B"
"3","Chipmunk","Female","Large","C"
"4","Horse","Male","Large","B"
"5","Goatface","Male","Medium","A"
"6","Boogietown","Female","Small","C"
"7","Lobster","Male","Small","A"
"8","Tulip","Female","Small","B"
"9","Bubbles","Female","Large","C"
"10","Danceparty","Male","Large","B"
"11","Marigold","Male","Large","C"
"12","Fluffstuff","Female","Small","B"
"13","Walter","Female","Large","A"
"14","Chesterfield","Male","Small","C"
"15","Chesterfield","Female","Medium","A"
"16","Chesterfield","Female","Small","A"
