"Lizard_ID","Lizard_Name","Sex","Size","Group"
"1","Lizzy","Male","Small","A"
"2","Spike","Female","Medium","B"
"3","Sandy","Female","Large","C"
"4","Rex","Male","Large","B"
"5","Scales","Male","Medium","A"
"6","Gizmo","Female","Small","C"
"7","Rocky","Male","Small","A"
"8","Cleo","Female","Small","B"
"9","Nibbles","Female","Large","C"
"10","Zara","Male","Large","B"
"11","Jasper","Male","Large","C"
"12","Molly","Female","Small","B"
"13","Tango","Female","Large","A"
"14","Horse","Male","Small","C"
"14","Cow","Male","Small","B"
"14","Llama","Male","Small","C"
"15","Charles","Male","Small","A"
"16","test git 1","Male","Small","B"
